584,Electronica,257.65,2026-02-05 15:29:18
585,Electronica,342.14,2026-02-05 15:29:18
586,Electronica,142.03,2026-02-05 15:29:18
587,Hogar,293.48,2026-02-05 15:29:18
588,Electronica,159.87,2026-02-05 15:29:18
589,Hogar,201.68,2026-02-05 15:29:18
590,Hogar,248.15,2026-02-05 15:29:18
591,Hogar,276.1,2026-02-05 15:29:18
592,Electronica,474.56,2026-02-05 15:29:18
593,Hogar,139.27,2026-02-05 15:29:18
594,Hogar,218.35,2026-02-05 15:29:18
595,Electronica,140.58,2026-02-05 15:29:18
596,Hogar,134.79,2026-02-05 15:29:18
597,Hogar,501.64,2026-02-05 15:29:18
598,Hogar,63.46,2026-02-05 15:29:18
599,Electronica,196.7,2026-02-05 15:29:18
600,Electronica,487.49,2026-02-05 15:29:18
601,Hogar,448.48,2026-02-05 15:29:18
602,Hogar,467.65,2026-02-05 15:29:18
603,Hogar,439.26,2026-02-05 15:29:18
604,Electronica,174.49,2026-02-05 15:29:18
605,Hogar,275.26,2026-02-05 15:29:18
606,Electronica,289.93,2026-02-05 15:29:18
607,Hogar,55.38,2026-02-05 15:29:18
608,Hogar,388.47,2026-02-05 15:29:18
609,Hogar,150.55,2026-02-05 15:29:18
610,Hogar,448.92,2026-02-05 15:29:18
611,Electronica,318.51,2026-02-05 15:29:18
612,Electronica,367.23,2026-02-05 15:29:18
613,Electronica,488.37,2026-02-05 15:29:18
614,Electronica,379.95,2026-02-05 15:29:18
615,Electronica,471.77,2026-02-05 15:29:18
616,Electronica,480.57,2026-02-05 15:29:18
617,Electronica,486.62,2026-02-05 15:29:18
618,Electronica,439.12,2026-02-05 15:29:18
619,Electronica,422.27,2026-02-05 15:29:18
620,Electronica,283.82,2026-02-05 15:29:18
621,Hogar,361.7,2026-02-05 15:29:18
622,Electronica,208.34,2026-02-05 15:29:18
623,Hogar,462.91,2026-02-05 15:29:18
624,Hogar,368.66,2026-02-05 15:29:18
625,Hogar,470.18,2026-02-05 15:29:18
626,Hogar,443.53,2026-02-05 15:29:18
627,Hogar,407.88,2026-02-05 15:29:18
628,Hogar,340.64,2026-02-05 15:29:18
629,Electronica,197.21,2026-02-05 15:29:18
630,Electronica,307.96,2026-02-05 15:29:18
631,Electronica,117.0,2026-02-05 15:29:18
632,Hogar,467.01,2026-02-05 15:29:18
633,Hogar,198.77,2026-02-05 15:29:18
634,Hogar,348.2,2026-02-05 15:29:18
635,Hogar,267.42,2026-02-05 15:29:18
636,Hogar,535.34,2026-02-05 15:29:18
637,Electronica,415.22,2026-02-05 15:29:18
638,Hogar,494.14,2026-02-05 15:29:18
639,Electronica,520.85,2026-02-05 15:29:18
640,Electronica,435.02,2026-02-05 15:29:18
641,Electronica,194.97,2026-02-05 15:29:18
642,Electronica,314.47,2026-02-05 15:29:18
643,Hogar,156.13,2026-02-05 15:29:18
644,Hogar,173.09,2026-02-05 15:29:18
645,Hogar,381.8,2026-02-05 15:29:18
646,Hogar,513.45,2026-02-05 15:29:18
647,Hogar,265.23,2026-02-05 15:29:18
648,Electronica,545.99,2026-02-05 15:29:18
649,Electronica,317.85,2026-02-05 15:29:18
650,Electronica,230.67,2026-02-05 15:29:18
651,Hogar,110.08,2026-02-05 15:29:18
652,Hogar,203.13,2026-02-05 15:29:18
653,Hogar,396.35,2026-02-05 15:29:18
654,Hogar,340.3,2026-02-05 15:29:18
655,Electronica,88.27,2026-02-05 15:29:18
656,Electronica,118.28,2026-02-05 15:29:18
657,Electronica,309.0,2026-02-05 15:29:18
658,Hogar,458.21,2026-02-05 15:29:18
659,Electronica,238.93,2026-02-05 15:29:18
660,Hogar,438.63,2026-02-05 15:29:18
661,Electronica,404.25,2026-02-05 15:29:18
662,Electronica,72.96,2026-02-05 15:29:18
663,Electronica,222.23,2026-02-05 15:29:18
664,Electronica,381.57,2026-02-05 15:29:18
665,Hogar,126.34,2026-02-05 15:29:18
666,Hogar,459.22,2026-02-05 15:29:18
667,Hogar,314.93,2026-02-05 15:29:18
668,Hogar,83.87,2026-02-05 15:29:18
669,Electronica,444.29,2026-02-05 15:29:18
670,Electronica,233.0,2026-02-05 15:29:18
671,Electronica,394.18,2026-02-05 15:29:18
672,Hogar,94.99,2026-02-05 15:29:18
673,Electronica,172.53,2026-02-05 15:29:18
674,Hogar,453.77,2026-02-05 15:29:18
675,Electronica,56.02,2026-02-05 15:29:18
676,Electronica,394.22,2026-02-05 15:29:18
677,Hogar,121.51,2026-02-05 15:29:18
678,Electronica,195.34,2026-02-05 15:29:18
679,Hogar,433.75,2026-02-05 15:29:18
680,Hogar,155.32,2026-02-05 15:29:18
681,Hogar,448.27,2026-02-05 15:29:18
682,Electronica,241.25,2026-02-05 15:29:18
683,Electronica,482.51,2026-02-05 15:29:18
684,Hogar,109.04,2026-02-05 15:29:18
685,Hogar,182.79,2026-02-05 15:29:18
686,Electronica,345.3,2026-02-05 15:29:18
687,Hogar,507.57,2026-02-05 15:29:18
688,Electronica,512.83,2026-02-05 15:29:18
689,Hogar,84.91,2026-02-05 15:29:18
690,Hogar,335.9,2026-02-05 15:29:18
691,Hogar,393.48,2026-02-05 15:29:18
692,Hogar,213.24,2026-02-05 15:29:18
693,Electronica,68.47,2026-02-05 15:29:18
694,Electronica,381.53,2026-02-05 15:29:18
695,Electronica,185.13,2026-02-05 15:29:18
696,Hogar,317.08,2026-02-05 15:29:18
697,Hogar,349.16,2026-02-05 15:29:18
698,Hogar,302.86,2026-02-05 15:29:18
699,Electronica,209.8,2026-02-05 15:29:18
700,Electronica,523.6,2026-02-05 15:29:18
701,Electronica,447.77,2026-02-05 15:29:18
702,Electronica,173.17,2026-02-05 15:29:18
703,Electronica,413.69,2026-02-05 15:29:18
704,Electronica,123.06,2026-02-05 15:29:18
705,Electronica,543.22,2026-02-05 15:29:18
706,Electronica,59.08,2026-02-05 15:29:18
707,Electronica,160.87,2026-02-05 15:29:18
708,Electronica,158.48,2026-02-05 15:29:18
709,Hogar,527.91,2026-02-05 15:29:18
710,Hogar,169.64,2026-02-05 15:29:18
711,Electronica,135.98,2026-02-05 15:29:18
712,Electronica,133.44,2026-02-05 15:29:18
713,Electronica,417.68,2026-02-05 15:29:18
714,Hogar,284.62,2026-02-05 15:29:18
715,Hogar,50.37,2026-02-05 15:29:18
716,Electronica,483.0,2026-02-05 15:29:18
717,Electronica,139.43,2026-02-05 15:29:18
718,Electronica,269.03,2026-02-05 15:29:18
719,Electronica,540.76,2026-02-05 15:29:18
720,Hogar,450.57,2026-02-05 15:29:18
721,Electronica,415.89,2026-02-05 15:29:18
722,Electronica,508.0,2026-02-05 15:29:18
723,Hogar,87.09,2026-02-05 15:29:18
724,Electronica,156.53,2026-02-05 15:29:18
725,Hogar,232.49,2026-02-05 15:29:18
726,Electronica,259.88,2026-02-05 15:29:18
727,Electronica,304.45,2026-02-05 15:29:18
728,Electronica,280.44,2026-02-05 15:29:18
729,Electronica,259.46,2026-02-05 15:29:18
730,Electronica,140.75,2026-02-05 15:29:18
731,Hogar,113.11,2026-02-05 15:29:18
732,Hogar,423.62,2026-02-05 15:29:18
733,Hogar,461.0,2026-02-05 15:29:18
734,Hogar,334.49,2026-02-05 15:29:18
735,Electronica,162.02,2026-02-05 15:29:18
736,Hogar,122.34,2026-02-05 15:29:18
737,Hogar,228.18,2026-02-05 15:29:18
738,Electronica,448.17,2026-02-05 15:29:18
739,Electronica,230.5,2026-02-05 15:29:18
740,Electronica,349.85,2026-02-05 15:29:18
741,Hogar,189.16,2026-02-05 15:29:18
742,Electronica,94.31,2026-02-05 15:29:18
743,Electronica,539.73,2026-02-05 15:29:18
744,Electronica,223.03,2026-02-05 15:29:18
745,Hogar,260.14,2026-02-05 15:29:18
746,Electronica,103.95,2026-02-05 15:29:18
747,Electronica,433.07,2026-02-05 15:29:18
748,Hogar,133.81,2026-02-05 15:29:18
749,Electronica,65.02,2026-02-05 15:29:18
750,Electronica,398.15,2026-02-05 15:29:18
751,Hogar,95.89,2026-02-05 15:29:18
752,Electronica,466.1,2026-02-05 15:29:18
753,Hogar,87.76,2026-02-05 15:29:18
754,Hogar,462.94,2026-02-05 15:29:18
755,Electronica,114.76,2026-02-05 15:29:18
756,Electronica,260.28,2026-02-05 15:29:18
757,Electronica,156.72,2026-02-05 15:29:18
758,Electronica,529.12,2026-02-05 15:29:18
759,Hogar,137.24,2026-02-05 15:29:18
760,Hogar,96.72,2026-02-05 15:29:18
761,Electronica,460.66,2026-02-05 15:29:18
762,Hogar,131.93,2026-02-05 15:29:18
763,Hogar,292.45,2026-02-05 15:29:18
764,Electronica,250.66,2026-02-05 15:29:18
765,Electronica,111.68,2026-02-05 15:29:18
766,Electronica,378.56,2026-02-05 15:29:18
767,Electronica,164.24,2026-02-05 15:29:18
768,Electronica,323.08,2026-02-05 15:29:18
769,Hogar,420.92,2026-02-05 15:29:18
770,Hogar,495.81,2026-02-05 15:29:18
771,Hogar,455.0,2026-02-05 15:29:18
772,Electronica,451.45,2026-02-05 15:29:18
773,Hogar,230.78,2026-02-05 15:29:18
774,Electronica,57.85,2026-02-05 15:29:18
775,Electronica,491.15,2026-02-05 15:29:18
776,Hogar,427.46,2026-02-05 15:29:18
777,Electronica,101.66,2026-02-05 15:29:18
778,Hogar,256.06,2026-02-05 15:29:18
779,Hogar,157.71,2026-02-05 15:29:18
780,Hogar,170.65,2026-02-05 15:29:18
781,Hogar,325.64,2026-02-05 15:29:18
782,Electronica,146.55,2026-02-05 15:29:18
783,Electronica,276.0,2026-02-05 15:29:18
784,Electronica,431.87,2026-02-05 15:29:18
785,Electronica,452.4,2026-02-05 15:29:18
786,Electronica,515.11,2026-02-05 15:29:18
787,Electronica,95.31,2026-02-05 15:29:18
788,Electronica,299.38,2026-02-05 15:29:18
789,Hogar,507.08,2026-02-05 15:29:18
790,Electronica,475.18,2026-02-05 15:29:18
791,Hogar,187.13,2026-02-05 15:29:18
792,Electronica,438.64,2026-02-05 15:29:18
793,Hogar,499.8,2026-02-05 15:29:18
794,Electronica,308.16,2026-02-05 15:29:18
795,Hogar,399.03,2026-02-05 15:29:18
796,Hogar,428.48,2026-02-05 15:29:18
797,Hogar,450.58,2026-02-05 15:29:18
798,Hogar,503.03,2026-02-05 15:29:18
799,Hogar,300.31,2026-02-05 15:29:18
800,Electronica,460.34,2026-02-05 15:29:18
801,Hogar,398.66,2026-02-05 15:29:18
802,Electronica,215.47,2026-02-05 15:29:18
803,Hogar,117.31,2026-02-05 15:29:18
804,Electronica,498.66,2026-02-05 15:29:18
805,Hogar,225.72,2026-02-05 15:29:18
806,Hogar,408.99,2026-02-05 15:29:18
807,Electronica,141.33,2026-02-05 15:29:18
808,Hogar,153.72,2026-02-05 15:29:18
809,Electronica,371.0,2026-02-05 15:29:18
810,Hogar,456.91,2026-02-05 15:29:18
811,Hogar,150.86,2026-02-05 15:29:18
812,Electronica,497.42,2026-02-05 15:29:18
813,Electronica,478.45,2026-02-05 15:29:18
814,Hogar,477.71,2026-02-05 15:29:18
815,Hogar,221.73,2026-02-05 15:29:18
816,Hogar,265.9,2026-02-05 15:29:18
817,Hogar,452.43,2026-02-05 15:29:18
818,Electronica,481.41,2026-02-05 15:29:18
819,Hogar,270.72,2026-02-05 15:29:18
820,Hogar,195.34,2026-02-05 15:29:18
821,Hogar,354.0,2026-02-05 15:29:18
822,Electronica,70.34,2026-02-05 15:29:18
823,Electronica,236.54,2026-02-05 15:29:18
824,Electronica,499.99,2026-02-05 15:29:18
825,Hogar,153.56,2026-02-05 15:29:18
826,Electronica,342.9,2026-02-05 15:29:18
827,Electronica,187.82,2026-02-05 15:29:18
828,Electronica,242.76,2026-02-05 15:29:18
829,Hogar,283.49,2026-02-05 15:29:18
830,Hogar,301.98,2026-02-05 15:29:18
831,Electronica,396.53,2026-02-05 15:29:18
832,Hogar,268.73,2026-02-05 15:29:18
833,Electronica,436.56,2026-02-05 15:29:18
834,Electronica,540.32,2026-02-05 15:29:18
835,Electronica,142.95,2026-02-05 15:29:18
836,Electronica,55.67,2026-02-05 15:29:18
837,Hogar,249.73,2026-02-05 15:29:18
838,Hogar,540.86,2026-02-05 15:29:18
839,Hogar,298.9,2026-02-05 15:29:18
840,Hogar,473.32,2026-02-05 15:29:18
841,Electronica,170.25,2026-02-05 15:29:18
842,Electronica,536.24,2026-02-05 15:29:18
843,Hogar,505.34,2026-02-05 15:29:18
844,Hogar,519.19,2026-02-05 15:29:18
845,Electronica,410.6,2026-02-05 15:29:18
846,Electronica,534.02,2026-02-05 15:29:18
847,Electronica,361.46,2026-02-05 15:29:18
848,Electronica,324.27,2026-02-05 15:29:18
849,Electronica,381.58,2026-02-05 15:29:18
850,Electronica,143.3,2026-02-05 15:29:18
851,Electronica,407.65,2026-02-05 15:29:18
852,Electronica,76.83,2026-02-05 15:29:18
853,Hogar,316.41,2026-02-05 15:29:18
854,Electronica,490.93,2026-02-05 15:29:18
855,Hogar,258.18,2026-02-05 15:29:18
856,Electronica,405.09,2026-02-05 15:29:18
857,Hogar,325.92,2026-02-05 15:29:18
858,Electronica,393.74,2026-02-05 15:29:18
859,Electronica,202.47,2026-02-05 15:29:18
860,Hogar,179.06,2026-02-05 15:29:18
861,Hogar,549.71,2026-02-05 15:29:18
862,Hogar,352.15,2026-02-05 15:29:18
863,Electronica,458.85,2026-02-05 15:29:18
864,Electronica,394.69,2026-02-05 15:29:18
865,Electronica,105.15,2026-02-05 15:29:18
866,Hogar,277.2,2026-02-05 15:29:18
867,Hogar,316.8,2026-02-05 15:29:18
868,Electronica,173.24,2026-02-05 15:29:18
869,Electronica,277.15,2026-02-05 15:29:18
870,Hogar,242.46,2026-02-05 15:29:18
871,Hogar,411.0,2026-02-05 15:29:18
872,Hogar,123.05,2026-02-05 15:29:18
873,Hogar,487.35,2026-02-05 15:29:18
874,Electronica,435.38,2026-02-05 15:29:18
875,Hogar,503.92,2026-02-05 15:29:18
876,Electronica,173.9,2026-02-05 15:29:18
877,Hogar,353.23,2026-02-05 15:29:18
878,Hogar,514.69,2026-02-05 15:29:18
879,Electronica,273.81,2026-02-05 15:29:18
880,Electronica,141.84,2026-02-05 15:29:18
881,Hogar,94.77,2026-02-05 15:29:18
882,Electronica,187.52,2026-02-05 15:29:18
883,Hogar,486.58,2026-02-05 15:29:18
884,Hogar,55.27,2026-02-05 15:29:18
885,Hogar,370.96,2026-02-05 15:29:18
886,Electronica,365.84,2026-02-05 15:29:18
887,Electronica,349.04,2026-02-05 15:29:18
888,Electronica,425.42,2026-02-05 15:29:18
889,Electronica,193.2,2026-02-05 15:29:18
890,Electronica,487.08,2026-02-05 15:29:18
891,Hogar,397.07,2026-02-05 15:29:18
892,Electronica,357.37,2026-02-05 15:29:18
893,Hogar,389.88,2026-02-05 15:29:18
894,Electronica,100.29,2026-02-05 15:29:18
895,Hogar,518.73,2026-02-05 15:29:18
896,Hogar,177.12,2026-02-05 15:29:18
897,Hogar,186.91,2026-02-05 15:29:18
898,Electronica,121.14,2026-02-05 15:29:18
899,Hogar,243.32,2026-02-05 15:29:18
900,Hogar,402.61,2026-02-05 15:29:18
901,Hogar,353.46,2026-02-05 15:29:18
902,Hogar,122.55,2026-02-05 15:29:18
903,Hogar,531.12,2026-02-05 15:29:18
904,Hogar,486.48,2026-02-05 15:29:18
905,Electronica,57.34,2026-02-05 15:29:18
906,Electronica,120.75,2026-02-05 15:29:18
907,Hogar,304.96,2026-02-05 15:29:18
908,Electronica,504.36,2026-02-05 15:29:18
909,Hogar,310.77,2026-02-05 15:29:18
910,Hogar,188.22,2026-02-05 15:29:18
911,Hogar,263.74,2026-02-05 15:29:18
912,Electronica,284.55,2026-02-05 15:29:18
913,Hogar,249.56,2026-02-05 15:29:18
914,Hogar,525.37,2026-02-05 15:29:18
915,Hogar,495.88,2026-02-05 15:29:18
916,Hogar,195.85,2026-02-05 15:29:18
917,Electronica,391.6,2026-02-05 15:29:18
918,Hogar,130.08,2026-02-05 15:29:18
919,Electronica,424.63,2026-02-05 15:29:18
920,Electronica,354.18,2026-02-05 15:29:18
921,Electronica,528.22,2026-02-05 15:29:18
922,Hogar,67.75,2026-02-05 15:29:18
923,Electronica,527.83,2026-02-05 15:29:18
924,Hogar,175.36,2026-02-05 15:29:18
925,Electronica,373.92,2026-02-05 15:29:18
926,Electronica,303.79,2026-02-05 15:29:18
927,Hogar,108.83,2026-02-05 15:29:18
928,Hogar,228.78,2026-02-05 15:29:18
929,Hogar,63.99,2026-02-05 15:29:18
930,Hogar,275.77,2026-02-05 15:29:18
931,Electronica,469.35,2026-02-05 15:29:18
932,Hogar,105.55,2026-02-05 15:29:18
933,Electronica,56.57,2026-02-05 15:29:18
934,Hogar,269.72,2026-02-05 15:29:18
935,Electronica,340.25,2026-02-05 15:29:18
936,Electronica,364.18,2026-02-05 15:29:18
937,Electronica,379.08,2026-02-05 15:29:18
938,Hogar,197.66,2026-02-05 15:29:18
939,Electronica,140.44,2026-02-05 15:29:18
940,Hogar,428.38,2026-02-05 15:29:18
941,Hogar,160.91,2026-02-05 15:29:18
942,Electronica,143.92,2026-02-05 15:29:18
943,Electronica,514.5,2026-02-05 15:29:18
944,Electronica,291.46,2026-02-05 15:29:18
945,Hogar,163.91,2026-02-05 15:29:18
946,Hogar,482.64,2026-02-05 15:29:18
947,Electronica,190.1,2026-02-05 15:29:18
948,Hogar,125.15,2026-02-05 15:29:18
949,Hogar,291.48,2026-02-05 15:29:18
950,Electronica,329.36,2026-02-05 15:29:18
951,Electronica,465.69,2026-02-05 15:29:18
952,Hogar,469.39,2026-02-05 15:29:18
953,Hogar,285.75,2026-02-05 15:29:18
954,Hogar,157.93,2026-02-05 15:29:18
955,Electronica,115.15,2026-02-05 15:29:18
956,Hogar,336.87,2026-02-05 15:29:18
957,Electronica,447.22,2026-02-05 15:29:18
958,Hogar,114.95,2026-02-05 15:29:18
959,Hogar,53.69,2026-02-05 15:29:18
960,Electronica,133.63,2026-02-05 15:29:18
961,Hogar,306.99,2026-02-05 15:29:18
962,Hogar,485.19,2026-02-05 15:29:18
963,Electronica,527.59,2026-02-05 15:29:18
964,Electronica,208.1,2026-02-05 15:29:18
965,Hogar,325.55,2026-02-05 15:29:18
966,Hogar,422.54,2026-02-05 15:29:18
967,Hogar,73.29,2026-02-05 15:29:18
968,Electronica,160.34,2026-02-05 15:29:18
969,Electronica,503.41,2026-02-05 15:29:18
970,Electronica,295.57,2026-02-05 15:29:18
971,Hogar,439.41,2026-02-05 15:29:18
972,Hogar,267.48,2026-02-05 15:29:18
973,Hogar,455.01,2026-02-05 15:29:18
974,Electronica,393.15,2026-02-05 15:29:18
975,Hogar,265.4,2026-02-05 15:29:18
976,Hogar,53.84,2026-02-05 15:29:18
977,Hogar,113.88,2026-02-05 15:29:18
978,Electronica,85.83,2026-02-05 15:29:18
979,Electronica,371.18,2026-02-05 15:29:18
980,Hogar,169.02,2026-02-05 15:29:18
981,Hogar,483.79,2026-02-05 15:29:18
982,Electronica,360.27,2026-02-05 15:29:18
983,Electronica,96.52,2026-02-05 15:29:18
984,Hogar,419.42,2026-02-05 15:29:18
985,Electronica,373.41,2026-02-05 15:29:18
986,Hogar,281.57,2026-02-05 15:29:18
987,Electronica,274.49,2026-02-05 15:29:18
988,Electronica,285.21,2026-02-05 15:29:18
989,Hogar,149.82,2026-02-05 15:29:18
990,Hogar,187.35,2026-02-05 15:29:18
991,Electronica,283.91,2026-02-05 15:29:18
992,Electronica,110.19,2026-02-05 15:29:18
993,Hogar,321.36,2026-02-05 15:29:18
994,Electronica,426.05,2026-02-05 15:29:18
995,Electronica,252.95,2026-02-05 15:29:18
996,Hogar,143.97,2026-02-05 15:29:18
997,Hogar,468.51,2026-02-05 15:29:18
998,Hogar,188.59,2026-02-05 15:29:18
999,Electronica,369.64,2026-02-05 15:29:18
1000,Hogar,325.37,2026-02-05 15:29:18
1001,Hogar,322.56,2026-02-05 15:29:18
1002,Hogar,352.48,2026-02-05 15:29:18
1003,Hogar,151.5,2026-02-05 15:29:18
1004,Electronica,204.38,2026-02-05 15:29:18
1005,Hogar,396.64,2026-02-05 15:29:18
1006,Electronica,457.41,2026-02-05 15:29:18
1007,Hogar,390.72,2026-02-05 15:29:18
1008,Electronica,156.55,2026-02-05 15:29:18
1009,Electronica,419.87,2026-02-05 15:29:18
1010,Electronica,185.58,2026-02-05 15:29:18
1011,Hogar,53.44,2026-02-05 15:29:18
1012,Electronica,316.99,2026-02-05 15:29:18
1013,Hogar,138.93,2026-02-05 15:29:18
1014,Electronica,173.38,2026-02-05 15:29:18
1015,Electronica,177.05,2026-02-05 15:29:18
1016,Hogar,304.08,2026-02-05 15:29:18
1017,Electronica,282.95,2026-02-05 15:29:18
1018,Electronica,493.58,2026-02-05 15:29:18
1019,Electronica,375.55,2026-02-05 15:29:18
1020,Electronica,306.34,2026-02-05 15:29:18
1021,Hogar,540.81,2026-02-05 15:29:18
1022,Hogar,414.78,2026-02-05 15:29:18
1023,Hogar,275.61,2026-02-05 15:29:18
1024,Hogar,79.7,2026-02-05 15:29:18
1025,Hogar,109.84,2026-02-05 15:29:18
1026,Electronica,435.73,2026-02-05 15:29:18
1027,Hogar,497.19,2026-02-05 15:29:18
1028,Electronica,413.9,2026-02-05 15:29:18
1029,Electronica,301.33,2026-02-05 15:29:18
1030,Electronica,83.74,2026-02-05 15:29:18
1031,Electronica,444.17,2026-02-05 15:29:18
1032,Electronica,108.48,2026-02-05 15:29:18
1033,Electronica,293.15,2026-02-05 15:29:18
1034,Hogar,340.4,2026-02-05 15:29:18
1035,Hogar,448.25,2026-02-05 15:29:18
1036,Hogar,421.29,2026-02-05 15:29:18
1037,Hogar,547.97,2026-02-05 15:29:18
1038,Hogar,247.21,2026-02-05 15:29:18
1039,Hogar,393.04,2026-02-05 15:29:18
1040,Electronica,68.17,2026-02-05 15:29:18
1041,Hogar,543.09,2026-02-05 15:29:18
1042,Hogar,412.94,2026-02-05 15:29:18
1043,Electronica,390.33,2026-02-05 15:29:18
1044,Hogar,61.88,2026-02-05 15:29:18
1045,Hogar,91.62,2026-02-05 15:29:18
1046,Hogar,438.21,2026-02-05 15:29:18
1047,Electronica,356.16,2026-02-05 15:29:18
1048,Hogar,345.43,2026-02-05 15:29:18
1049,Hogar,247.19,2026-02-05 15:29:18
1050,Hogar,258.16,2026-02-05 15:29:18
1051,Electronica,271.04,2026-02-05 15:29:18
1052,Hogar,293.63,2026-02-05 15:29:18
1053,Electronica,167.31,2026-02-05 15:29:18
1054,Electronica,104.81,2026-02-05 15:29:18
1055,Hogar,379.17,2026-02-05 15:29:18
1056,Electronica,511.7,2026-02-05 15:29:18
1057,Electronica,195.29,2026-02-05 15:29:18
1058,Electronica,196.32,2026-02-05 15:29:18
1059,Electronica,131.8,2026-02-05 15:29:18
1060,Hogar,517.23,2026-02-05 15:29:18
1061,Electronica,149.92,2026-02-05 15:29:18
1062,Electronica,537.83,2026-02-05 15:29:18
1063,Hogar,68.11,2026-02-05 15:29:18
1064,Hogar,157.86,2026-02-05 15:29:18
1065,Hogar,366.18,2026-02-05 15:29:18
1066,Hogar,120.04,2026-02-05 15:29:18
1067,Electronica,116.01,2026-02-05 15:29:18
1068,Hogar,274.8,2026-02-05 15:29:18
1069,Hogar,248.53,2026-02-05 15:29:18
1070,Hogar,102.49,2026-02-05 15:29:18
1071,Electronica,54.46,2026-02-05 15:29:18
1072,Electronica,157.38,2026-02-05 15:29:18
1073,Hogar,270.07,2026-02-05 15:29:18
1074,Hogar,128.88,2026-02-05 15:29:18
1075,Hogar,218.6,2026-02-05 15:29:18
1076,Electronica,170.62,2026-02-05 15:29:18
1077,Electronica,377.06,2026-02-05 15:29:18
1078,Hogar,326.53,2026-02-05 15:29:18
1079,Electronica,424.8,2026-02-05 15:29:18
1080,Hogar,400.75,2026-02-05 15:29:18
1081,Electronica,80.2,2026-02-05 15:29:18
1082,Hogar,190.07,2026-02-05 15:29:18
1083,Hogar,218.01,2026-02-05 15:29:18
1084,Electronica,204.05,2026-02-05 15:29:18
1085,Hogar,541.83,2026-02-05 15:29:18
1086,Electronica,433.81,2026-02-05 15:29:18
1087,Hogar,292.57,2026-02-05 15:29:18
1088,Electronica,298.0,2026-02-05 15:29:18
1089,Hogar,250.61,2026-02-05 15:29:18
1090,Electronica,455.71,2026-02-05 15:29:18
1091,Hogar,366.72,2026-02-05 15:29:18
1092,Electronica,217.58,2026-02-05 15:29:18
1093,Hogar,324.72,2026-02-05 15:29:18
1094,Hogar,452.42,2026-02-05 15:29:18
1095,Hogar,532.9,2026-02-05 15:29:18
1096,Electronica,299.32,2026-02-05 15:29:18
1097,Electronica,200.38,2026-02-05 15:29:18
1098,Hogar,510.75,2026-02-05 15:29:18
1099,Electronica,135.42,2026-02-05 15:29:18
1100,Hogar,87.94,2026-02-05 15:29:18
1101,Hogar,158.27,2026-02-05 15:29:18
1102,Electronica,224.59,2026-02-05 15:29:18
1103,Electronica,226.1,2026-02-05 15:29:18
1104,Hogar,260.88,2026-02-05 15:29:18
1105,Hogar,338.19,2026-02-05 15:29:18
1106,Electronica,221.92,2026-02-05 15:29:18
1107,Electronica,178.71,2026-02-05 15:29:18
1108,Hogar,483.38,2026-02-05 15:29:18
1109,Electronica,209.76,2026-02-05 15:29:18
1110,Electronica,467.6,2026-02-05 15:29:18
1111,Electronica,296.39,2026-02-05 15:29:18
1112,Electronica,95.96,2026-02-05 15:29:18
1113,Electronica,151.26,2026-02-05 15:29:18
1114,Hogar,270.72,2026-02-05 15:29:18
1115,Electronica,544.27,2026-02-05 15:29:18
1116,Electronica,368.7,2026-02-05 15:29:18
1117,Electronica,388.22,2026-02-05 15:29:18
1118,Electronica,208.7,2026-02-05 15:29:18
1119,Hogar,445.41,2026-02-05 15:29:18
1120,Hogar,228.66,2026-02-05 15:29:18
1121,Hogar,328.32,2026-02-05 15:29:18
1122,Electronica,435.75,2026-02-05 15:29:18
1123,Electronica,239.77,2026-02-05 15:29:18
1124,Electronica,447.14,2026-02-05 15:29:18
1125,Electronica,357.15,2026-02-05 15:29:18
1126,Electronica,223.6,2026-02-05 15:29:18
1127,Hogar,338.25,2026-02-05 15:29:18
1128,Electronica,122.2,2026-02-05 15:29:18
